timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
21380000,1696000,28.452394800000004,-13.8671276,-0.1092633,0.06962077,-8.126305,-0.022291481,-0.0032633767,0.0,-0.008710711,-0.013343543,-0.55117905,-0.57908064,-0.06255691,-0.0080844965,0.14877982,0.04514014,-0.0030382506,0.23429467,0.40477225,0.0,8.25579,0.55117905,0.43585443,0.20492733,0.19908749,0.09084839,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21484000,1696000,28.452394800000004,-13.8671276,-0.107715964,0.068978906,-8.184402,-0.022291481,-0.0032633767,0.0,-0.009818897,-0.012782603,-0.53281015,-0.5595134,-0.06255691,-0.0080844965,0.14877982,-0.01841165,0.03254599,0.1431722,0.4048388,0.0,8.313888,0.53281015,0.42169473,0.20324193,0.19168605,0.089509875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21580000,1696000,28.452394800000004,-13.8671276,-0.10605339,0.06894471,-8.236186,-0.022291481,-0.0032633767,0.0,-0.012694923,-0.012113908,-0.51835,-0.54373443,-0.06255691,-0.0080844965,0.14877982,-0.040454045,-0.04917992,0.17072539,0.40475586,0.0,8.365671,0.51835,0.43512478,0.20504543,0.19638881,0.0908908,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21684000,1696000,28.452394800000004,-13.8671276,-0.1051646,0.06860629,-8.291085,-0.022291481,-0.0032633767,0.0,-0.015397104,-0.0121162655,-0.5041159,-0.52850306,-0.06255691,-0.0080844965,0.14877982,0.020732345,0.013326236,0.13544875,0.4050507,0.0,8.42057,0.5041159,0.4211069,0.20335539,0.18929991,0.08954766,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21780000,1696000,28.452394800000004,-13.8671276,-0.10417172,0.06867145,-8.340898,-0.022291481,-0.0032633767,0.0,-0.017496698,-0.0121268965,-0.48858905,-0.5127788,-0.06255691,-0.0080844965,0.14877982,0.00096642174,0.01655129,0.17134751,0.4048757,0.0,8.470383,0.48858905,0.43437496,0.2051526,0.19398896,0.09092374,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21884000,1696000,28.452394800000004,-13.8671276,-0.10395923,0.06815795,-8.392557,-0.022291481,-0.0032633767,0.0,-0.0166456,-0.014364734,-0.4723876,-0.49569654,-0.06255691,-0.0080844965,0.14877982,0.07212787,0.0037065253,0.15993136,0.40488088,0.0,8.522042,0.4723876,0.44940767,0.20642063,0.19914238,0.0922281,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
21980000,1696000,28.452394800000004,-13.8671276,-0.104092985,0.06743528,-8.438358,-0.022291481,-0.0032633767,0.0,-0.017116878,-0.014387585,-0.46012446,-0.4822209,-0.06255691,-0.0080844965,0.14877982,-0.04883675,0.0011971568,0.15474203,0.40482578,0.0,8.567843,0.46012446,0.43203518,0.20516083,0.19091071,0.09077217,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22084000,1696000,28.452394800000004,-13.8671276,-0.1042018,0.06698137,-8.487164,-0.022291481,-0.0032633767,0.0,-0.01915539,-0.013676652,-0.44622147,-0.46765453,-0.06255691,-0.0080844965,0.14877982,0.056996822,-0.0024926048,0.2277158,0.40480134,0.0,8.616649,0.44622147,0.44676694,0.20642298,0.19604301,0.092073955,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22180000,1696000,28.452394800000004,-13.8671276,-0.10484421,0.066304736,-8.530785,-0.022291481,-0.0032633767,0.0,-0.020021448,-0.013282617,-0.43268105,-0.45352215,-0.06255691,-0.0080844965,0.14877982,0.027529486,-0.0074205087,0.033060085,0.40493745,0.0,8.66027,0.43268105,0.4298867,0.2051684,0.18832353,0.09062996,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22284000,1696000,28.452394800000004,-13.8671276,-0.10515423,0.06555514,-8.577309,-0.022291481,-0.0032633767,0.0,-0.01847163,-0.012671848,-0.4213602,-0.4420339,-0.06255691,-0.0080844965,0.14877982,-0.06107817,-0.0367479,0.13063754,0.40476444,0.0,8.706794,0.4213602,0.44435138,0.20642519,0.19345613,0.091931015,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22380000,1696000,28.452394800000004,-13.8671276,-0.10562984,0.064676784,-8.618215,-0.022291481,-0.0032633767,0.0,-0.016647587,-0.014396085,-0.4047955,-0.4247397,-0.06255691,-0.0080844965,0.14877982,-0.006312213,-0.010406983,0.08647888,0.40489316,0.0,8.7477,0.4047955,0.42790797,0.20411517,0.1861745,0.09026966,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22484000,1696000,28.452394800000004,-13.8671276,-0.10552142,0.06363173,-8.660386,-0.022291481,-0.0032633767,0.0,-0.0148746455,-0.014590049,-0.39381704,-0.41236115,-0.06255691,-0.0080844965,0.14877982,0.016801262,0.031243026,0.07411278,0.4049107,0.0,8.789871,0.39381704,0.4421363,0.2064546,0.19133332,0.09181064,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22580000,1696000,28.452394800000004,-13.8671276,-0.10551316,0.062607534,-8.698204,-0.022291481,-0.0032633767,0.0,-0.012811048,-0.013837099,-0.38462004,-0.40181407,-0.06255691,-0.0080844965,0.14877982,0.03992117,0.06808181,0.1252694,0.40481707,0.0,8.827689,0.38462004,0.42608222,0.20414712,0.18442637,0.09015955,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22684000,1696000,28.452394800000004,-13.8671276,-0.10393001,0.06216651,-8.738748,-0.022291481,-0.0032633767,0.0,-0.0131395785,-0.013957001,-0.372977,-0.38956636,-0.06255691,-0.0080844965,0.14877982,-0.09188527,-0.033120587,0.20860787,0.4047827,0.0,8.868233,0.372977,0.44010204,0.20648234,0.18965295,0.09170032,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22780000,1696000,28.452394800000004,-13.8671276,-0.103107706,0.061553083,-8.77412,-0.022291481,-0.0032633767,0.0,-0.011978004,-0.013050196,-0.36352137,-0.37867308,-0.06255691,-0.0080844965,0.14877982,0.027036075,-0.052951515,0.087179236,0.40492052,0.0,8.903605,0.36352137,0.42439523,0.20416722,0.18309991,0.090054676,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22884000,1696000,28.452394800000004,-13.8671276,-0.10070906,0.06146801,-8.810585,-0.022291481,-0.0032633767,0.0,-0.009940618,-0.012155405,-0.35252503,-0.36529145,-0.06255691,-0.0080844965,0.14877982,-0.09137947,-0.018996637,0.19062123,0.40489483,0.0,8.94007,0.35252503,0.43823457,0.20648795,0.18836756,0.09159176,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
22980000,1696000,28.452394800000004,-13.8671276,-0.09914702,0.061213695,-8.843128,-0.022291481,-0.0032633767,0.0,-0.011415059,-0.0110239135,-0.34431812,-0.35508898,-0.06255691,-0.0080844965,0.14877982,-0.057904016,-0.027591078,0.033075918,0.40496278,0.0,8.972613,0.34431812,0.4228381,0.20417747,0.18213017,0.08995702,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23084000,1696000,28.452394800000004,-13.8671276,-0.09595898,0.061349906,-8.877125,-0.022291481,-0.0032633767,0.0,-0.01276025,-0.010599005,-0.33702996,-0.34545943,-0.06255691,-0.0080844965,0.14877982,-0.032472044,-0.061916415,0.0014081596,0.4049863,0.0,9.00661,0.33702996,0.43652248,0.20540318,0.18747298,0.09125277,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23188000,1696000,28.452394800000004,-13.8671276,-0.094046056,0.06123774,-8.91064,-0.022291481,-0.0032633767,0.0,-0.013349599,-0.010473212,-0.32969832,-0.33629695,-0.06255691,-0.0080844965,0.14877982,-0.019983023,-0.02622527,0.08788797,0.4049001,0.0,9.040125,0.32969832,0.42242363,0.2047043,0.1819097,0.09006667,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23284000,1696000,28.452394800000004,-13.8671276,-0.092842914,0.061333492,-8.942359,-0.022291481,-0.0032633767,0.0,-0.013655961,-0.010419835,-0.3224371,-0.32900882,-0.06255691,-0.0080844965,0.14877982,0.049263556,-0.06092564,0.111304216,0.404748,0.0,9.071844,0.3224371,0.43495825,0.20543256,0.18694833,0.091178246,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23380000,1696000,28.452394800000004,-13.8671276,-0.09235807,0.06105218,-8.973045,-0.022291481,-0.0032633767,0.0,-0.014704172,-0.010457761,-0.30981418,-0.3162378,-0.06255691,-0.0080844965,0.14877982,-0.00028923384,0.074347705,0.17322692,0.4048096,0.0,9.1025305,0.30981418,0.42008755,0.20424153,0.18118642,0.089813575,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23484000,1696000,28.452394800000004,-13.8671276,-0.09167799,0.06130118,-9.005155,-0.022291481,-0.0032633767,0.0,-0.015369344,-0.0088560395,-0.30122823,-0.30760857,-0.06255691,-0.0080844965,0.14877982,0.10633068,-0.06262732,0.061403956,0.40480095,0.0,9.13464,0.30122823,0.43353584,0.2054777,0.18671018,0.09111986,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23580000,1696000,28.452394800000004,-13.8671276,-0.09153622,0.06129134,-9.03471,-0.022291481,-0.0032633767,0.0,-0.014262697,-0.009337852,-0.29174802,-0.29867336,-0.06255691,-0.0080844965,0.14877982,0.030816501,-0.048398998,0.17406976,0.40467334,0.0,9.164195,0.29174802,0.41888618,0.20427307,0.18109278,0.08975524,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23684000,1696000,28.452394800000004,-13.8671276,-0.09109536,0.061196275,-9.067067,-0.022291481,-0.0032633767,0.0,-0.015332011,-0.010085206,-0.28108683,-0.2899851,-0.06255691,-0.0080844965,0.14877982,0.05857588,-0.08307691,0.11108163,0.4046952,0.0,9.196552,0.28108683,0.4322491,0.2055022,0.1867296,0.09106158,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23780000,1696000,28.452394800000004,-13.8671276,-0.09121764,0.06073543,-9.095693,-0.022291481,-0.0032633767,0.0,-0.015656143,-0.011310314,-0.27062273,-0.2808851,-0.06255691,-0.0080844965,0.14877982,-0.06551844,-0.050881155,0.12246332,0.40469518,0.0,9.225178,0.27062273,0.41779462,0.20431113,0.1812615,0.08970863,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23884000,1696000,28.452394800000004,-13.8671276,-0.090551,0.060122393,-9.125574,-0.022291481,-0.0032633767,0.0,-0.015530502,-0.0135176005,-0.25771174,-0.26920024,-0.06255691,-0.0080844965,0.14877982,0.06146011,0.01488065,0.1752395,0.4048108,0.0,9.255059,0.25771174,0.43109384,0.205544,0.18695801,0.09101964,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
23980000,1696000,28.452394800000004,-13.8671276,-0.090563506,0.059260912,-9.151621,-0.022291481,-0.0032633767,0.0,-0.017314684,-0.015065639,-0.24888654,-0.26097754,-0.06255691,-0.0080844965,0.14877982,-0.064065866,0.0131898625,0.09116157,0.40499008,0.0,9.281106,0.24888654,0.41681087,0.20435493,0.18161626,0.089672364,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
24084000,1696000,28.452394800000004,-13.8671276,-0.0907832,0.05917619,-9.179172,-0.022291481,-0.0032633767,0.0,-0.017222086,-0.015511468,-0.24033442,-0.25326726,-0.06255691,-0.0080844965,0.14877982,0.02981926,0.03428914,0.07216166,0.40502548,0.0,9.308657,0.24033442,0.43006554,0.20559208,0.18739827,0.090988114,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
24188000,1696000,28.452394800000004,-13.8671276,-0.091469266,0.058735482,-9.205656,-0.022291481,-0.0032633767,0.0,-0.017739872,-0.016154233,-0.229575,-0.24308473,-0.06255691,-0.0080844965,0.14877982,0.003070847,-0.08061816,0.1568729,0.40498164,0.0,9.335141,0.229575,0.41692564,0.203857,0.18259194,0.08961251,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
24284000,1696000,28.452394800000004,-13.8671276,-0.092246145,0.05847123,-9.229738,-0.022291481,-0.0032633767,0.0,-0.016789267,-0.016459383,-0.22243229,-0.23692249,-0.06255691,-0.0080844965,0.14877982,0.009035182,-0.012008808,0.17182714,0.40500188,0.0,9.359223,0.22243229,0.42916173,0.20566179,0.18805036,0.09097256,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
24380000,1696000,28.452394800000004,-13.8671276,-0.09315522,0.057788573,-9.251911,-0.022291481,-0.0032633767,0.0,-0.014266261,-0.018311856,-0.18415174,-0.19926316,-0.06255691,-0.0080844965,0.14877982,-0.035042405,-0.06832839,0.82803047,0.4049175,0.0,9.381396,0.18415174,0.41515687,0.20342931,0.18283874,0.08941137,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
24484000,1696000,28.452394800000004,-13.8671276,-0.09314614,0.05745449,-9.268079,-0.022291481,-0.0032633767,0.0,-0.007143192,-0.015642634,-0.051304802,-0.06764672,-0.06255691,-0.0080844965,0.14877982,0.08993079,0.07759103,1.8555409,0.4048083,0.0,9.397564,0.051304802,0.42837897,0.2046662,0.18881176,0.090730205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
24580000,1696000,28.452394800000004,-13.8671276,-0.09279446,0.056924403,-9.265291,-0.022291481,-0.0032633767,0.0,-0.001602877,-0.017392123,0.16248195,0.14603125,-0.06255691,-0.0080844965,0.14877982,0.046799712,0.026116662,2.7551804,0.40468597,0.0,9.394776,-0.16248195,0.41449073,0.20352633,0.18327217,0.08941518,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
24684000,1696000,28.452394800000004,-13.8671276,-0.091318674,0.057524856,-9.235116,-0.022291481,-0.0032633767,0.0,0.0015892163,-0.018631974,0.46235687,0.4456434,-0.06255691,-0.0080844965,0.14877982,-0.010175513,-0.07214628,2.81886,0.40444365,0.0,9.364601,-0.46235687,0.42769372,0.20476754,0.18818209,0.090737015,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
24788000,1696000,28.452394800000004,-13.8671276,-0.08991302,0.057373203,-9.176078,-0.022291481,-0.0032633767,0.0,0.0068305833,-0.018671472,0.68439656,0.6677697,-0.06255691,-0.0080844965,0.14877982,0.046280153,-0.08409208,1.5573789,0.40431806,0.0,9.305563,-0.68439656,0.4149156,0.20307691,0.18186949,0.08938774,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
24884000,1696000,28.452394800000004,-13.8671276,-0.088013195,0.056936678,-9.108424,-0.022291481,-0.0032633767,0.0,0.013143527,-0.019166023,0.780366,0.76224834,-0.06255691,-0.0080844965,0.14877982,0.024122855,0.021834726,0.64816695,0.4040682,0.0,9.237909,-0.780366,0.42704442,0.20488133,0.18560395,0.09075215,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
24980000,1696000,28.452394800000004,-13.8671276,-0.08584626,0.05608717,-9.033768,-0.022291481,-0.0032633767,0.0,0.014984313,-0.021322351,0.80019736,0.78226525,-0.06255691,-0.0080844965,0.14877982,0.07170299,-0.0015822005,-0.1652818,0.40410295,0.0,9.163253,-0.80019736,0.41336858,0.20374599,0.17977154,0.08944171,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
25084000,1696000,28.452394800000004,-13.8671276,-0.081725046,0.055907987,-8.953179,-0.022291481,-0.0032633767,0.0,0.017665401,-0.021601079,0.77731645,0.7601622,-0.06255691,-0.0080844965,0.14877982,-0.07027666,0.012502459,-0.18144678,0.40413952,0.0,9.0826645,-0.77731645,0.4264299,0.20500125,0.18536939,0.090772,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
25180000,1696000,28.452394800000004,-13.8671276,-0.07839773,0.055320047,-8.87933,-0.022291481,-0.0032633767,0.0,0.014928424,-0.02114736,0.7686352,0.753064,-0.06255691,-0.0080844965,0.14877982,-0.09948649,0.033341855,-0.033652406,0.40412706,0.0,9.008815,-0.7686352,0.4128174,0.20281151,0.1807477,0.08923507,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
25284000,1696000,28.452394800000004,-13.8671276,-0.07361645,0.05555551,-8.799352,-0.022291481,-0.0032633767,0.0,0.0146247605,-0.020054745,0.76049984,0.74717474,-0.06255691,-0.0080844965,0.14877982,-0.070250094,-0.039370358,-0.10775308,0.40397254,0.0,8.928837,-0.76049984,0.42591846,0.20511681,0.1871419,0.09079217,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
25380000,1696000,28.452394800000004,-13.8671276,-0.06988461,0.05506256,-8.7262745,-0.022291481,-0.0032633767,0.0,0.012337721,-0.022252234,0.7498045,0.73849577,-0.06255691,-0.0080844965,0.14877982,-0.05010157,0.04015425,-0.07260497,0.40379357,0.0,8.85576,-0.7498045,0.41236836,0.20292199,0.1824935,0.089254245,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
25484000,1696000,28.452394800000004,-13.8671276,-0.06478793,0.054159198,-8.647989,-0.022291481,-0.0032633767,0.0,0.011832172,-0.02130085,0.73533314,0.72626764,-0.06255691,-0.0080844965,0.14877982,-0.06604974,-0.055834472,-0.10719243,0.40391055,0.0,8.777474,-0.73533314,0.42553312,0.20523913,0.18893567,0.09081682,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
25580000,1696000,28.452394800000004,-13.8671276,-0.06102419,0.05301417,-8.576735,-0.022291481,-0.0032633767,0.0,0.010956595,-0.022051174,0.7300949,0.72287244,-0.06255691,-0.0080844965,0.14877982,0.011142256,-0.0006243426,0.004695728,0.40386742,0.0,8.70622,-0.7300949,0.4120252,0.20304361,0.18421544,0.08927934,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
25684000,1696000,28.452394800000004,-13.8671276,-0.056128733,0.052844185,-8.500659,-0.022291481,-0.0032633767,0.0,0.008919674,-0.021123888,0.72107065,0.71499944,-0.06255691,-0.0080844965,0.14877982,-0.09507112,-0.01754843,-0.09948387,0.40361252,0.0,8.630144,-0.72107065,0.42526624,0.20429313,0.1907864,0.0906088,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
25780000,1696000,28.452394800000004,-13.8671276,-0.052741647,0.052492242,-8.431378,-0.022291481,-0.0032633767,0.0,0.006043776,-0.018205212,0.7163375,0.711108,-0.06255691,-0.0080844965,0.14877982,-0.060752265,0.07207032,0.015224329,0.40366456,0.0,8.5608635,-0.7163375,0.4117838,0.20317541,0.18588303,0.08930944,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
25884000,1696000,28.452394800000004,-13.8671276,-0.04899954,0.053892456,-8.357526,-0.022291481,-0.0032633767,0.0,0.005155356,-0.017800963,0.7122549,0.7070378,-0.06255691,-0.0080844965,0.14877982,0.064930975,0.027351763,-0.041307878,0.40390825,0.0,8.487011,-0.7122549,0.42510805,0.2044348,0.1925045,0.09064344,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
25980000,1696000,28.452394800000004,-13.8671276,-0.046287477,0.05459236,-8.289249,-0.022291481,-0.0032633767,0.0,0.0041667596,-0.016678054,0.7081709,0.70342666,-0.06255691,-0.0080844965,0.14877982,-0.087017566,0.01136698,-0.050743107,0.4039292,0.0,8.418735,-0.7081709,0.41163346,0.20332186,0.18746743,0.08934604,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
26084000,1696000,28.452394800000004,-13.8671276,-0.043261323,0.056043502,-8.214035,-0.022291481,-0.0032633767,0.0,0.004726417,-0.018859843,0.7048122,0.70209366,-0.06255691,-0.0080844965,0.14877982,-0.027364787,-0.07639149,-0.11837202,0.40366685,0.0,8.34352,-0.7048122,0.42504624,0.20458555,0.19407864,0.090681486,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
26180000,1696000,28.452394800000004,-13.8671276,-0.041100424,0.056435514,-8.145621,-0.022291481,-0.0032633767,0.0,0.003854132,-0.02070185,0.6998942,0.6982608,-0.06255691,-0.0080844965,0.14877982,0.00033385,-0.051639114,-0.03452878,0.40364182,0.0,8.275106,-0.6998942,0.41156536,0.20346668,0.18889976,0.08938081,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
26284000,1696000,28.452394800000004,-13.8671276,-0.038452268,0.057387624,-8.072725,-0.022291481,-0.0032633767,0.0,0.001088787,-0.02147547,0.6945841,0.69330394,-0.06255691,-0.0080844965,0.14877982,-0.0068154763,-0.015315228,0.0037029383,0.40370372,0.0,8.20221,-0.6945841,0.42507026,0.20473462,0.19559027,0.09071796,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
26380000,1696000,28.452394800000004,-13.8671276,-0.03676768,0.057554,-8.006205,-0.022291481,-0.0032633767,0.0,-0.00031037297,-0.021153864,0.69271994,0.69130534,-0.06255691,-0.0080844965,0.14877982,-0.013102137,-0.08508869,0.058001835,0.40357834,0.0,8.13569,-0.69271994,0.41156924,0.20256817,0.19027251,0.08919123,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
26484000,1696000,28.452394800000004,-13.8671276,-0.033434633,0.058545727,-7.9355335,-0.022291481,-0.0032633767,0.0,0.0004040535,-0.019917533,0.6938421,0.69095635,-0.06255691,-0.0080844965,0.14877982,0.0013505049,0.03837372,0.016313976,0.40377814,0.0,8.065019,-0.6938421,0.42516956,0.20488739,0.196993,0.090755515,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
26580000,1696000,28.452394800000004,-13.8671276,-0.031191057,0.058860745,-7.8696494,-0.022291481,-0.0032633767,0.0,-0.001948817,-0.020079594,0.69348216,0.69008267,-0.06255691,-0.0080844965,0.14877982,-0.04878535,0.018790247,0.13033393,0.40391997,0.0,7.999134,-0.69348216,0.41163877,0.20271264,0.19146822,0.089224994,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
26684000,1696000,28.452394800000004,-13.8671276,-0.02805897,0.060686782,-7.799409,-0.022291481,-0.0032633767,0.0,-0.0028718687,-0.019950928,0.69447756,0.689413,-0.06255691,-0.0080844965,0.14877982,0.048283964,-0.077216364,-0.11125299,0.40389237,0.0,7.9288936,-0.69447756,0.42533162,0.20503306,0.19815464,0.09078907,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
26780000,1696000,28.452394800000004,-13.8671276,-0.026228277,0.06134057,-7.7341547,-0.022291481,-0.0032633767,0.0,-0.004392435,-0.019598003,0.69632095,0.6902781,-0.06255691,-0.0080844965,0.14877982,0.018338876,-0.034714364,0.051333565,0.40381834,0.0,7.8636394,-0.69632095,0.4386959,0.20580335,0.20445208,0.091896385,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
26884000,1696000,28.452394800000004,-13.8671276,-0.024810938,0.06140946,-7.6622686,-0.022291481,-0.0032633767,0.0,-0.0050962796,-0.021332102,0.70046824,0.69435483,-0.06255691,-0.0080844965,0.14877982,0.096727535,-0.0043177274,0.055684704,0.4039031,0.0,7.7917533,-0.70046824,0.42412484,0.20508997,0.19813687,0.09065766,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
26980000,1696000,28.452394800000004,-13.8671276,-0.022502614,0.061569225,-7.5963793,-0.022291481,-0.0032633767,0.0,-0.0019064225,-0.022030827,0.6938686,0.68741107,-0.06255691,-0.0080844965,0.14877982,0.023500193,-0.037141323,-0.0009983777,0.40393692,0.0,7.725864,-0.6938686,0.43745893,0.20584135,0.2043894,0.0917588,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
27084000,1696000,28.452394800000004,-13.8671276,-0.020552833,0.06142005,-7.5253506,-0.022291481,-0.0032633767,0.0,-0.0050131064,-0.021227162,0.69627374,0.68937683,-0.06255691,-0.0080844965,0.14877982,-0.0718614,-0.06500584,0.049557533,0.4039343,0.0,7.654835,-0.69627374,0.4230756,0.2051191,0.19811188,0.090526015,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
27180000,1696000,28.452394800000004,-13.8671276,-0.018412104,0.062042736,-7.4604354,-0.022291481,-0.0032633767,0.0,-0.007816132,-0.020205278,0.6966911,0.6885629,-0.06255691,-0.0080844965,0.14877982,-0.02234653,-0.049066436,-0.007946975,0.40408844,0.0,7.58992,-0.6966911,0.43639135,0.20586926,0.20441528,0.09162935,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
27284000,1696000,28.452394800000004,-13.8671276,-0.016828123,0.062121112,-7.3896847,-0.022291481,-0.0032633767,0.0,-0.006576801,-0.020894416,0.6992379,0.690187,-0.06255691,-0.0080844965,0.14877982,-0.08168912,-0.02818975,0.0061318274,0.40408084,0.0,7.5191693,-0.6992379,0.42216897,0.20408891,0.19811113,0.09017794,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
27380000,1696000,28.452394800000004,-13.8671276,-0.015593928,0.06249336,-7.3243055,-0.022291481,-0.0032633767,0.0,-0.008693059,-0.021440517,0.70115495,0.6913071,-0.06255691,-0.0080844965,0.14877982,-0.058355212,-0.07307003,0.05063321,0.40408838,0.0,7.45379,-0.70115495,0.43547294,0.2059036,0.20433001,0.09151601,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
27484000,1696000,28.452394800000004,-13.8671276,-0.014794014,0.062159847,-7.252647,-0.022291481,-0.0032633767,0.0,-0.009871896,-0.02176508,0.7003663,0.6904217,-0.06255691,-0.0080844965,0.14877982,-0.057478517,0.027214073,-0.04852097,0.40430668,0.0,7.3821316,-0.7003663,0.42138684,0.20518562,0.19803512,0.09030426,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
27580000,1696000,28.452394800000004,-13.8671276,-0.013364429,0.06154402,-7.187262,-0.022291481,-0.0032633767,0.0,-0.009974942,-0.02285189,0.698088,0.6875533,-0.06255691,-0.0080844965,0.14877982,-0.0072280234,-0.033007264,-0.0067930664,0.40425166,0.0,7.3167467,-0.698088,0.43468398,0.20590831,0.204214,0.091402575,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
27684000,1696000,28.452394800000004,-13.8671276,-0.012507502,0.06043152,-7.1162763,-0.022291481,-0.0032633767,0.0,-0.01048612,-0.022348443,0.6982148,0.6873371,-0.06255691,-0.0080844965,0.14877982,0.042907164,-0.06029449,-0.024897045,0.4040467,0.0,7.245761,-0.6982148,0.42071334,0.20516862,0.19794777,0.090190835,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
27780000,1696000,28.452394800000004,-13.8671276,-0.011795744,0.059415672,-7.0504727,-0.022291481,-0.0032633767,0.0,-0.01122107,-0.02327663,0.6998737,0.68893975,-0.06255691,-0.0080844965,0.14877982,0.0009007053,-0.017844925,0.018639488,0.40402365,0.0,7.1799574,-0.6998737,0.43400958,0.2058665,0.20412399,0.09128284,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
27884000,1696000,28.452394800000004,-13.8671276,-0.011350232,0.057930954,-6.977715,-0.022291481,-0.0032633767,0.0,-0.009663588,-0.021715332,0.6977856,0.6880859,-0.06255691,-0.0080844965,0.14877982,0.017609127,0.030943904,-0.021511687,0.40412188,0.0,7.1071997,-0.6977856,0.420138,0.20512907,0.19782695,0.090081856,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
